date,type,source_url,status,http_status,file,file_size,sha256,attempts,rows,error
2023-11-02,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_02112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-02.csv,10560,857435432bf320bda82f22ede27776051eea3bcb2f9dd1e0165ec3a2958a983c,1,2,nan
2023-11-02,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_02112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-02.DAT,82722,a944a2407237cf7f691e87d6898b8477d9aafabd87d605507114ac8bd044c8c6,1,2231,nan
2023-11-03,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm03NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-03.zip,96530,ba83731e43c68d67116e33f68cf31b1c2f9675b3292247f5b03dfb7c63e05e80,1,1769,nan
2023-11-03,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_03112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-03.csv,10498,74040156ad4537ceac712d6a45378f4c093a98d55fcf51655e554d14e78dae13,1,2,nan
2023-11-03,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_03112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-03.DAT,84042,e30a860972607ecde38492f350eb8100d050fcbab6a1a761085d8627a28957cf,1,2259,nan
2023-11-06,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm06NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-06.zip,97188,57a6ef92fc94247ca70d9b11ca22cda072daba6cc174b05ff91171f130c37727,1,1775,nan
2023-11-06,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_06112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-06.csv,10539,74d6b44dddd01119ad4cf00dee02fed84cfb773cf087bc682435db03c835cb08,1,2,nan
2023-11-06,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_06112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-06.DAT,84259,d61eeff190f83bb9f28324204d051d41c434684692780a5c35fea41cad464561,1,2256,nan
2023-11-07,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm07NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-07.zip,96067,5d11fd11d76195bf593ed4a87b89d7579c578246406b422e362ed6d770859911,1,1800,nan
2023-11-07,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_07112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-07.csv,10451,1fa73420536ca8ca5dd26c3bdeb22a28bc8f2a378791b1ea556c9c093893e56e,1,2,nan
2023-11-07,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_07112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-07.DAT,84287,71c5294a7770349d9dd05ecfd0f8af609ce89514c127d8689b74534e6c70d7ab,1,2257,nan
2023-11-08,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm08NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-08.zip,95910,f85d3c13250f7f1b02b5299a25ca6b112063f4d9fe737ec46c762e602627dcf1,1,1800,nan
2023-11-08,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_08112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-08.csv,10499,b4afb82b4d0564fed7b0fb94e1a39880eb56647fef7a30b258c2c5882a1f9ecb,1,2,nan
2023-11-08,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_08112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-08.DAT,84086,b7d183194695d629598f954873d4866dc236e74df6ffc5970f257bd4843bd6e6,1,2253,nan
2023-11-09,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm09NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-09.zip,96486,3d3ba282856195031088b0a5273641a92eed2ced15b883aa2044ce52c8c87dd4,1,1798,nan
2023-11-09,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_09112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-09.csv,10597,f0107038c55b775d6648f59263024e67c1fb5a2ac14951d4b0cc1d4b67dbaa38,1,2,nan
2023-11-09,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_09112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-09.DAT,84674,4f634398eea99f9d0831bcd9417765ccac322d71e0dbc97a2508677fd9c0a05f,1,2267,nan
2023-11-10,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm10NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-10.zip,95986,f2711ce0fceb182c46e973f4c486e4fdc1aacdf84ef936889fdcf626a5864e5e,1,1798,nan
2023-11-10,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_10112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-10.csv,10473,6b65b401821d09994678b3c7839933a8159b920ca89595590831a8d4b9ed7a04,1,2,nan
2023-11-10,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_10112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-10.DAT,84075,9b93ec8539237171dd4929d400f159c0fa30f0eba61fd820ad25e8bcc04b77d4,1,2256,nan
2023-11-13,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm13NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-13.zip,95847,a89354754300535a1013365963b1b33be91d1de5b1aba5f4a993d721d6ebf1e0,1,1807,nan
2023-11-13,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_13112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-13.csv,10596,0d5fa4a437ee8b438bdfc43c87b5679cf3b8ae099af507477e6cf9fbff3c059d,1,2,nan
2023-11-13,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_13112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-13.DAT,83478,f45b2bf0b306450129536f4b0b3421f789567600f6d2c8331d7d08f7d7a61c9a,1,2242,nan
2023-11-14,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm14NOV2023bhav.csv.zip,not_available,404.0,nan,0,nan,1,0,nan
2023-11-14,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_14112023.csv,not_available,404.0,nan,0,nan,1,0,nan
2023-11-14,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_14112023.DAT,not_available,404.0,nan,0,nan,1,0,nan
2023-11-15,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm15NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-15.zip,96886,db521460353b891222380e348d7744b645e22390b8ae7b44afd30923b0200e8d,1,1807,nan
2023-11-15,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_15112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-15.csv,10616,053716efd44585d42f754d8325e65d8f2f27fcfab5d47be14dac296106285d61,1,2,nan
2023-11-15,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_15112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-15.DAT,85242,4615fd5255904453821af42b8b93306db7278c1a1baca6b4dd5a67054590442b,1,2275,nan
2023-11-16,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm16NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-16.zip,97795,ccaf378bf8f75f09d665f867e7bbec2e2730d3ab4b46db551a26de339e28246e,1,1807,nan
2023-11-16,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_16112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-16.csv,10531,c7b381c112f3dc8992d60bbe69d70e031cb8e46f0f4ce589aa685457ec867690,1,2,nan
2023-11-16,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_16112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-16.DAT,86069,f9d606c01290ec1e1831aa4c241520dba921fc419ed291832eefd5d3a6312912,1,2303,nan
2023-11-17,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm17NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-17.zip,97408,a86e5cc0988eefc0f6064f097e01eb68dda2968c503103dd289d9ec60f4983bc,1,1799,nan
2023-11-17,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_17112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-17.csv,10568,615c62dc034998f31ecc0284d1c75b4f397e3e6ec794434505d3b086f5ad8176,1,2,nan
2023-11-17,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_17112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-17.DAT,85437,cd14f315a5bcc07ad8b9301048982bfd0e94e5590ed5c5ae3dcf0c938e8a1faf,1,2282,nan
2023-11-20,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm20NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-20.zip,98919,bc3ca0464afb0e9f2b9b318887aafaecac08aa5a11d9376243d2092e0cdcdd73,1,1810,nan
2023-11-20,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_20112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-20.csv,10561,714bd21644b424f2cba8acb41e3fda4336a9af972966d030f18b33fcbb44b39a,1,2,nan
2023-11-20,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_20112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-20.DAT,87107,503064ce69150024bd9b24f6a01bc1adcc14c9b31466e48616a65c56d0d950f8,1,2332,nan
2023-11-21,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm21NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-21.zip,97628,7a8e24b300505b3b4073f074f9f4655e7eebbad6dd233dfaec1296e229e2ff97,1,1805,nan
2023-11-21,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_21112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-21.csv,10500,832520f5fdbf330a9438a14c268a32038d67ed8c72dd77431276002b17b7494f,1,2,nan
2023-11-21,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_21112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-21.DAT,86205,3d9f3eae9ffcbc395788a4365e453939f4a68c57937d94d9fec84e8620261051,1,2306,nan
2023-11-22,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm22NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-22.zip,97255,c33d6e00939db921681ec04172d42205971a84cb204ed0ce082e2b9be16dd5b2,1,1807,nan
2023-11-22,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_22112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-22.csv,10531,bcaaccf6d7500b66ae31875cce32f15e3ffc2bd949c275dec0736b27858d5324,1,2,nan
2023-11-22,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_22112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-22.DAT,85967,aa149ec224457e82a45dec574e2d323dfdca38f9f1512b1034b3c804c3b6f063,1,2303,nan
2023-11-23,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm23NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-23.zip,96230,d193191a619207fb349a56afb918bbb744429b4210dc1ab587c54c3c7ad01e9f,1,1805,nan
2023-11-23,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_23112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-23.csv,10538,ca2a51f8c4cc7d10cfa165b2b52081139842547446b06462381d99189a6eb9c3,1,2,nan
2023-11-23,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_23112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-23.DAT,84520,68cc28bcf7c20b8ee8283133c0f22b6d391f54582971491c37102707bbb78075,1,2266,nan
2023-11-24,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm24NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-24.zip,96274,fe648a0934a1d57368d730b86d9ee6012e2318092c5f721f82ad1e5c0d8f55d4,1,1806,nan
2023-11-24,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_24112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-24.csv,10563,8a4405da05bcc97e13abc6d212d89e3858dde591f1dcb4903d3449397626d7a2,1,2,nan
2023-11-24,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_24112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-24.DAT,84506,8702a836676c19b1d352a4193f2bcfec760e01786ca19ca21f7f44faee5e38f1,1,2265,nan
2023-11-27,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm27NOV2023bhav.csv.zip,not_available,404.0,nan,0,nan,1,0,nan
2023-11-27,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_27112023.csv,not_available,404.0,nan,0,nan,1,0,nan
2023-11-27,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_27112023.DAT,not_available,404.0,nan,0,nan,1,0,nan
2023-11-28,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm28NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-28.zip,98476,3e7af41d50c5596ed285e2bc71e6e596ebce0e45db8297664d93d091c4bb9d03,1,1808,nan
2023-11-28,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_28112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-28.csv,10532,ea073187adf13f7361c54d8880c1ad2aba18565dfbfdf6cbc72c9beff5f9178f,1,2,nan
2023-11-28,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_28112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-28.DAT,86324,eb843bcd54fbc019567faaf1c7904a6b9874605d39b12c1ad27022a5d1f72044,1,2304,nan
2023-11-29,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm29NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-29.zip,98116,cacaca72cbd95e1341bdb092b46b14c22ab58702624826a257db85d32a96f79f,1,1808,nan
2023-11-29,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_29112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-29.csv,10558,9ba1fa9a221494e344af44a30f8e456ff226924b8aeb22a2bad241adce455b2f,1,2,nan
2023-11-29,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_29112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-29.DAT,86765,49629142885896d6c082c888d91988a0c581d5f6b2188e4f9c41ee66064b7115,1,2319,nan
2023-11-30,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/NOV/cm30NOV2023bhav.csv.zip,success,200.0,data/raw\equity\2023\11\BhavCopy_2023-11-30.zip,98402,a7bcd60a1cab39363ec4beaab83a7a3ffdb91c543a9eeb7235af17e4629484a7,1,1805,nan
2023-11-30,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_30112023.csv,success,200.0,data/raw\index\2023\11\ind_close_all_2023-11-30.csv,10640,ef04c9a779e2f9b2efe1d7dffd861238c1c875b8435b44bbe18d2dadce081211,1,2,nan
2023-11-30,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_30112023.DAT,success,200.0,data/raw\mto\2023\11\MTO_2023-11-30.DAT,86651,27f5c2b9e3d1152637f8290bc6107b8d8ea80be9e12edd2f3b9a35ef00b7ff07,1,2309,nan
2023-12-01,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm01DEC2023bhav.csv.zip,success,200.0,data/raw\equity\2023\12\BhavCopy_2023-12-01.zip,98636,7e24a0d837d720f81f9bfd272592919102c19a0f81ccb261294c507f7dff12eb,1,1797,nan
2023-12-01,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_01122023.csv,success,200.0,data/raw\index\2023\12\ind_close_all_2023-12-01.csv,10592,d2a183dbc44d1bb103b19287028c8063de101e2343820f4d9cdf5d20afc15a4c,1,2,nan
2023-12-01,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_01122023.DAT,success,200.0,data/raw\mto\2023\12\MTO_2023-12-01.DAT,86232,52c377970c046f8aba8a10a1f1bb34d531fd9afaf41fd43c75d4aaff7e5ab502,1,2301,nan
2023-12-04,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm04DEC2023bhav.csv.zip,success,200.0,data/raw\equity\2023\12\BhavCopy_2023-12-04.zip,99983,e102b2fcb7702fbe5b47b823050f09c8670b6b43ffecc627d69e394b99b1be5c,1,1812,nan
2023-12-04,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_04122023.csv,success,200.0,data/raw\index\2023\12\ind_close_all_2023-12-04.csv,10689,92e43a189db1b1b1e93494b584060ff166ff0d3a70d8f96fa450e6064f33a36b,1,2,nan
2023-12-04,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_04122023.DAT,success,200.0,data/raw\mto\2023\12\MTO_2023-12-04.DAT,88032,cdeed8e6e0ea41aaa4b0d2f372037d9258f51f500c2bfd47d15ecea893db5592,1,2344,nan
2023-12-05,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm05DEC2023bhav.csv.zip,success,200.0,data/raw\equity\2023\12\BhavCopy_2023-12-05.zip,99222,43babef2eafb5136ec4bfabefc3179454ba08f3ad9a166414529886666dc9abe,1,1810,nan
2023-12-05,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_05122023.csv,success,200.0,data/raw\index\2023\12\ind_close_all_2023-12-05.csv,10618,eaa1d13b114c4ba2f240879a1a95a6a07cd65319f009671fe1baf683113032ad,1,2,nan
2023-12-05,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_05122023.DAT,success,200.0,data/raw\mto\2023\12\MTO_2023-12-05.DAT,87243,43690f542f4c1f1ba88b43ce1654b0671de0c7544c82b28c2e77e5caed1ad9ec,1,2324,nan
2023-12-06,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm06DEC2023bhav.csv.zip,success,200.0,data/raw\equity\2023\12\BhavCopy_2023-12-06.zip,98781,4341b16ad001d5cb34a22393699ab67b7ab11d632f020533012f77cf65a29789,1,1810,nan
2023-12-06,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_06122023.csv,success,200.0,data/raw\index\2023\12\ind_close_all_2023-12-06.csv,10595,5996db61b08a3a5a9c49fdd8a7bc40fc4dafb27ad48a9daf9f4bc3c422e8ed15,1,2,nan
2023-12-06,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_06122023.DAT,success,200.0,data/raw\mto\2023\12\MTO_2023-12-06.DAT,86643,5cd1e6b5181605cf73b4993b7d0dff072e650ed7447995c10d511320978eb74f,1,2308,nan
2023-12-07,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm07DEC2023bhav.csv.zip,success,200.0,data/raw\equity\2023\12\BhavCopy_2023-12-07.zip,98074,0bee2fe328c02215cca2b794dbdfd29808a262ad60dbcb4655be4a6847768086,1,1808,nan
2023-12-07,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_07122023.csv,success,200.0,data/raw\index\2023\12\ind_close_all_2023-12-07.csv,10573,63288748848cb7a839acd85c9562cc334bd31b23c87c93fb5773dd71528d5615,1,2,nan
2023-12-07,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_07122023.DAT,success,200.0,data/raw\mto\2023\12\MTO_2023-12-07.DAT,86149,ef2401d81031ddedde3e6041fde8d3c9f9481db0e5e5c06dc9bb71c9115cc6aa,1,2294,nan
2023-12-08,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm08DEC2023bhav.csv.zip,success,200.0,data/raw\equity\2023\12\BhavCopy_2023-12-08.zip,99006,d7753c24dd82d6eb69496398f6e824b71a164743db58aa769aa4326e7d4ced33,1,1807,nan
2023-12-08,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_08122023.csv,success,200.0,data/raw\index\2023\12\ind_close_all_2023-12-08.csv,10656,cf2e7e76d5c1cfbe1a67e5e84a4e8c56b3f7ef853214a6dc6216443adbb9d461,1,2,nan
2023-12-08,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_08122023.DAT,success,200.0,data/raw\mto\2023\12\MTO_2023-12-08.DAT,86628,382edfeb81570c7bec7a5c77412b6980829608a57b2113cf923262f22fae40e8,1,2311,nan
2023-12-11,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm11DEC2023bhav.csv.zip,success,200.0,data/raw\equity\2023\12\BhavCopy_2023-12-11.zip,99759,ec4effc23fa71f4f936b473d6857f9b3458bed7093781dd908049f5def5a1ff8,1,1820,nan
2023-12-11,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_11122023.csv,success,200.0,data/raw\index\2023\12\ind_close_all_2023-12-11.csv,10536,49d06d6ac4cebb7dbbc333979a921fb651671105d2235ee387a19856745845ca,1,2,nan
2023-12-11,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_11122023.DAT,success,200.0,data/raw\mto\2023\12\MTO_2023-12-11.DAT,88117,df003d8dfd113bad446f46ff8e987bfb4b92d3d576903a441c5b8e13441e90f6,1,2350,nan
2023-12-12,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm12DEC2023bhav.csv.zip,success,200.0,data/raw\equity\2023\12\BhavCopy_2023-12-12.zip,98474,38a8c20647a2024e332a5c115bf01277503c390da5e1cdf5a86df43f39b67f4f,1,1821,nan
2023-12-12,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_12122023.csv,success,200.0,data/raw\index\2023\12\ind_close_all_2023-12-12.csv,10664,d9ca677997ac11e9798d957d2b1c06d2d128abfc24fe8bf506950cf71b513698,1,2,nan
2023-12-12,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_12122023.DAT,success,200.0,data/raw\mto\2023\12\MTO_2023-12-12.DAT,87117,55c93113f48d137fe8c84bc33b650c18d0d882b537e68ca780b40fbc0bc0e52b,1,2323,nan
2023-12-13,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm13DEC2023bhav.csv.zip,success,200.0,data/raw\equity\2023\12\BhavCopy_2023-12-13.zip,98143,b2a8430271616ef24fb645fb00b8034760cb7436e5e64350bd02db555aed692c,1,1814,nan
2023-12-13,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_13122023.csv,success,200.0,data/raw\index\2023\12\ind_close_all_2023-12-13.csv,10596,2ad58187a682b6d7cb2740638b7098ebc4706bf44195ccc32fff489783abb561,1,2,nan
2023-12-13,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_13122023.DAT,success,200.0,data/raw\mto\2023\12\MTO_2023-12-13.DAT,86469,b28cefa245f20d3d1a477a72420f1053f15f368d213ee1b16a85166b01fcf31e,1,2309,nan
2023-12-14,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm14DEC2023bhav.csv.zip,success,200.0,data/raw\equity\2023\12\BhavCopy_2023-12-14.zip,99164,86ff2c12c9d28d1e2d73b54d3099210939eda6c7c6cbd34a1dfb813d0742e301,1,1810,nan
2023-12-14,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_14122023.csv,success,200.0,data/raw\index\2023\12\ind_close_all_2023-12-14.csv,10660,ea8c811faa3b0fb48fb1c172302dd1e6e0c06b9c4f9595b5fdba48307207c134,1,2,nan
2023-12-14,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_14122023.DAT,success,200.0,data/raw\mto\2023\12\MTO_2023-12-14.DAT,87487,d99c8d4fe3d02a31942969972d44aa24279c7283a1591516935540d22e34d6c4,1,2331,nan
2023-12-15,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm15DEC2023bhav.csv.zip,success,200.0,data/raw\equity\2023\12\BhavCopy_2023-12-15.zip,99118,8cd91c1cbf36f708b088507d27c298d6cd519bbf017b6c1c4ed608c13efa2a42,1,1805,nan
2023-12-15,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_15122023.csv,success,200.0,data/raw\index\2023\12\ind_close_all_2023-12-15.csv,10658,da57b976e964d4e509868775aae2dbf009b165ad660d026786cb1bbd4d8f7426,1,2,nan
2023-12-15,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_15122023.DAT,success,200.0,data/raw\mto\2023\12\MTO_2023-12-15.DAT,87259,5340cb0b74548cfbf19e47b1f10c047b851f398a4aac6e13ae91d1f1a567b12c,1,2320,nan
2023-12-18,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm18DEC2023bhav.csv.zip,success,200.0,data/raw\equity\2023\12\BhavCopy_2023-12-18.zip,100649,f98c25cf514d9cfb0e18dc3192f81cd5e0a1fac3af4f3d96d5958b43fd18e4b9,1,1810,nan
2023-12-18,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_18122023.csv,success,200.0,data/raw\index\2023\12\ind_close_all_2023-12-18.csv,10567,c46cf9c96b81740e63affa23b8589bb4bc83f96df111f2eec19074d66ec919d5,1,2,nan
2023-12-18,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_18122023.DAT,success,200.0,data/raw\mto\2023\12\MTO_2023-12-18.DAT,88547,06702e497c706a696596ec086d6abefa10eb0b5bef00050ceea418ad14a5f001,1,2359,nan
2023-12-19,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm19DEC2023bhav.csv.zip,success,200.0,data/raw\equity\2023\12\BhavCopy_2023-12-19.zip,99148,661f2f95759626989f7c06e41c796dbc04ed8b16d5eae370e39b7ce20d6ccf88,1,1809,nan
2023-12-19,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_19122023.csv,success,200.0,data/raw\index\2023\12\ind_close_all_2023-12-19.csv,10611,2a3feb7fd64bfbbea5932d6e383227c40b7fcf22b73e1a6766a03fa988e78f54,1,2,nan
2023-12-19,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_19122023.DAT,success,200.0,data/raw\mto\2023\12\MTO_2023-12-19.DAT,87267,e2a881fc854de03c4c626e9e09978d05aeb76f69e6f70f4721a2bf07b7bdf5f6,1,2324,nan
2023-12-20,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm20DEC2023bhav.csv.zip,success,200.0,data/raw\equity\2023\12\BhavCopy_2023-12-20.zip,99449,bba843bad431477272fba87af092ba6fcfe46d2359d8367f6a20ee49a47888fc,1,1810,nan
2023-12-20,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_20122023.csv,success,200.0,data/raw\index\2023\12\ind_close_all_2023-12-20.csv,10913,ee77626c1a585ab4d6d2cb47bfd186e29fee734d81f23fb07a7c03d5ca5114b6,1,2,nan
